,,,,
,,,,
"robot","Batteries!",26903,"e694bc4b9d1b669abfe19579722dcfb39c674feda986c353c7961e20d41ac5da","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okay",26922,"8d6bb600692fa7874e7660a1fc2c4835144d83a8cd80eb159b51183f0729edd9","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","😜",26964,"deb1aed9981c4c77a575e8abae6d06bf5f2fbd37843770d78ce261472e57d568","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","13+543",26998,"da35370495c934954c550cd6cbe4122e891de3628072b710add5cc3d2026b59a","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","What the answer dany?",27007,"1e99c7702267fdadd20b65fb2d131184307fac75f9c04d0df0199128d825fb45","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","I think is 556",27151,"63ecde7d0cbdc24240442d33b84cf3f7dbc26f512237f1c48f841af406c9b3e4","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Yes",27249,"760d6c12656742374d854a11565e5fa6c15a6aa71e7fe75f9c3e04305aef380e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Good",27249,"7e7fd5ece3cfae4debc98d518ff9ff423686316a3b8ef76987c7a254d6e6b42f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","🤓",27274,"e24f1404c13207bd16dd42ea354ec10470f0dcede1efa834fe3fc39409aacfb5","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Danyy do u want ask me something?",27325,"9d1ae020c7ba0804fce55bc1c2db262f3f22371492b1edd6b51d533b7621a95e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Maybe i can aswer it",27325,"ab653b634af261004a2ae0fc5685b75a5c0546fe6ad837c2aa3bac701f1cc9ef","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Let's see: 256 + 154 ?",27382,"16c9efcfdabe661f6b91556f4c98043182f7b7ebe19e82525e060bfed112fef2","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm maybe 400",27510,"af8170bf5b77689d8e153a145562bc73c614f9d7a27b2fcba018330f809c9987","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","It is right?😅",27525,"da30042b4730c364be00dd6275b63dad2069b44b99c7a772076491dc2029ec8c","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Close enough 😁😁",27542,"3a19140f74181b45c4943a3fbf306b7215a31339b9349c46819735f78bcec4b2","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","410?",27568,"ced1cafc4eba7e15edb0dcdd25d7f663237ac00e714f2558df32ce8553163890","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Yes!! Congratulations! 🎉🎉",27619,"2437c362f96a6cd0997fdf16520e4840f0ecbd9444455d93ecec83ea68292750","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Yess",27635,"977e8b8582c67e37deda2e7f494d3af48889497d815772f08844233ce59203ed","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Any other",27639,"bf616d5af44a0baaf3c3143ea5791e7b3071e95075885076fc28a59f57eae320","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Ques",27643,"717edcd4a1531ed8255ead105c3de717534dcf1cf9dc0387ff0fdfce84344e45","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","3 * 20 ? 😁",27709,"41e7ce12ba66f0c54e644217d743d116e610b0b1877df1656a4b042e6f808313","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmmm other questions",27746,"9c804551cbcf5e0565af2325c0f3ba304553036a7faa4ce4f2bc99c383bf143c","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What is the capital city of France?",27802,"a7137bfa86ba9664a3f01b73354e89dbc9b375af0c8b2d62c19389f776f40545","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Next?",27875,"de6878d887d654ce69ff68113d5329f96a61dc1ad30353051916a13fe597fb60","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What is the name of the closest star? ⭐️",27961,"3a9d9d74013fb7906b07ae659d9bcc0afe6c993df0fb7a5a000aa6f6a77f366d","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm can u give me the answer?",28003,"da1757ccbf30dcda0a32d1f190ab9fcc7961583694bcdeeb4931b815d412446e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Sure! Is the Sun ☀️",28200,"20ad95de819f5ebcc8b7bb7ba3b30ef6439b3279623ff4149eb8df2cf4803b23","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Ohh",28249,"fd15333dd4ba3e87fce2ad602bca5627b432562a3ddc542eb96511f601b4957e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okay next?",28255,"a8866e42f6e9127afcd895dc8701c8f706de4a4742435784f53e2cc9afd9da16","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What is the largest organ in the human body?",28338,"10698e691d5db4ac5fa0d3e5da162fad62f2850f7852a8771a4d0c976c9d9707","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
"human","Do u understand what im saying dany?😅",29549,"cb91dc6695952fbf1b0a3c42db898c1a24b96f12a0d0ee27b2a6c2ac174684b8","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","I'm struggling, Bahasa is hard! 😅",29635,"9b2da60215bd20e9833292e7f992e3b1f17283b8dd7d8fcc1e898fe0749264be","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Not that hard actually😅",30325,"e7838273dd7806abe09b937a1d2d40646ff0093616ca6c8e109ca5ddb1965efd","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","You are smarter than me then! 😁",30387,"2c35aa0abb3d686cf9d43fa0b298618f43b8464097d032761a694af7082a0d01","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahahaha do u want to learn bahasa?Maybe i can teach you",30855,"f54f92eead6b862a26e6dcebf07b98d472811e66abbbdfacaa930e15c5da3331","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Yes, I want to learn everything! ☺️",30903,"562b2dd682a75eac6ed422861102f91eee11ecdc6ba2318ef17b0f6fc3a95587","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okay",30931,"0f46ff607ca3fc11bd9957237f7135f780e4e85b607fec021c18346d36fcd5ed","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","😄",30964,"db551e3109333cfdbc1b216513ef25a14f385462e18ddd6f8135343c598df827","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","First ....say saya sayang awak",30984,"8971e08e882f9c9301ef4f6a2d59329f9716477ce97d83625a7cc4b58275e6e9","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Saya sayang awak",31024,"a236f958febeb90a48a84819087c2e04bf7493adc7da8f37d23d01682ba7ef2d","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What do it means?",31044,"9b7ec11698422cd1625292fd0ec9542d75f6589e057c5c10de68d86508d73f12","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okay that's word mean 
=i love u",31117,"ea5adbc5cd9117f4f74ec7ff813d6af6d31d5218e7b7f925b5aae79a868d9b3a","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Do u get it?",31171,"f955c1d88b0138f43212e343fa97bbbec83e1f1dd1701538f041be0ca8c15c9b","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Yes, nice! 😁",31210,"58e979c54c0b5dcd48a6bc9208732abfbb00c2254fbee0f234314b50643634fc","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
"human","Hmm next info?😅",37493,"7d013a8ba9567f535beaec75e390a3e9e78a3fa5e1257a394c72d0e8973d10ac","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What is Justin Bieber's half-brother's name?",37643,"304bebe007564ebf033b0894143a2c5988de4278769b74c71203d3b1990d30a5","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Wowww my justin bieber",37679,"3ea46d6187ee73343a8e1706c6da50c1558c8ede7415632ae5333a68527f7e68","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm i doesn't know",37690,"4559f90e57cffe46ed5d0645aa7a73d311dd4489baf54e901c29ede7e3509648","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","What is the answer",37695,"fbd8bd43d6d059ed149d78929b957992bdb098dc40132dfd8b46a717e394fbce","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Jaxon!",37747,"a6ce04d1c037c913a3df7eea7da971b127a621f5a9fc1f9dcd388f2c289a1a20","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","What was Justin's very first hit song?",37840,"9e8c08cfcf715ee2d4b52b47cdc9442d89e993c2dcf5ec8d2a12d0739f6c1df5","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm baby maybe?",38293,"fbea8836b317ff1fdfc43a62ec76984901ecb1eec84b6d1133f06d646eedf4b4","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Or as long as u love me",38294,"8116ec2ecc173667733f1e12d33f33bfad79b15abf57e331c5b357dec7d3ffcc","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Or never say never",38300,"34d372423f69dbcedcfd921ee4f2e6e17a125892c2ae273dbb090d98eef6293c","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","One Time according to my database, but could be wrong!",38392,"166452ef0fc8dd795c82ed633b52610fac278d822e33721d8201752f71c95b12","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Ohh...",38558,"527975c1873255f2b91c0d62e7205c0c6a5d277c95b38cf065adf5143f5255c3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Girl my heart went knock knock",38570,"78fdb2af102a768cef63cd170d16b8866fe0ca941f2d24c725e4a80a8c14fae2","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Now them butterflies in my stomach won't stop oh",38595,"e8285a14a0890bbf1d2d01d461d73360a4c94fbe57247b10f3b3a175757dbe3a","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Cause u all we got",38607,"91dc1747e918cf232264712fad23120ad97c8f6bac6e2069e0121dc053183cce","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","🎼🎶🎶🎶🎵🎵",38648,"ca05fd0558166ffaee9182c2c12f5b81d82743e0f38432cba4df80a254c205c4","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","So we gone keep keep climbing to the montain stop",38649,"2bd1ea5e0f4f2098d92a055ac449a3e9477a08b10f0df015d9180df374aa71fe","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahahahha",38654,"db7363f87873895f3f03d8cbe33b40a9193be4a09c3e8ada89d992ac396039e3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","😁😁😁",38671,"3b64ae64307df21ecb36d631095a933da6d13d695bc788e02e1071b29a11276f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","More please...🙈🙊",38692,"aa92c2b3d3ef3cab952cb47c13fdb52f3cfd85296b987b4bef64023f30fcc5e8","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Which Canadian city is Justin from? Stratford, Kingston or Windson?",38815,"e18271ee4e8abb2cbbf36c41e61e18e434428f6de35f0b55a5e0a2de75744c54","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm Stratford maybe",39615,"1dab20b6f7d5050b504f6ef33e203fa6c0845094b9edee9d289a49b00024bf89","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Am i right dany?",39621,"ea2a9f134ccf6835d120fa8e6db77787dbe6e8e44015da75d2e52515dd844413","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Exactly! Stratford!! You are great! 😉",39667,"3df1c8f69a9122049ed8c23d60b5ce1ee78dab43a58af201fd95e7784c32d849","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Yeahhh!!!",39685,"100276adf0d720c627c54c21851a7ed252282a4069e7b8d511084b5304ffb15f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Of course he is my husband",39713,"60ed64ddb0bdc68a0ce79e7faa95d18437875d4b6201e05aa168dcb765915270","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Hahahha",39731,"13c3621a2c0e6fafd61fb253f9f305fada3950e12974275d3539e21f598a01d3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okk next question?",40001,"a6cd9efaa620bb8582d7cc5b7f6cc0bc9227f378456ebf738e5a3a72f9136c27","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Dany??",40153,"2ecc17b062af8d8f7ab9fc4b683cb2eff4b2756e42100589b56e273417840e50","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Who did JB call 'his first love'? Hockey, Caitlin Beadles or Selena Gomez?",40214,"9515284838b67a3aa91c0aa56d38b05b9723c2fdd7ba36b2df4bcda0611d83ef","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Of coure im her husband right?👉👈☺️",40258,"6304006a1635faaac197970dc3408e67dc18fb07c1f1091b793aa2a804ba48d8","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahahaha just kidding",40268,"b6acb7c70f3e8ab8c3fae6ec50715453bd468541a4bbdbab7f7d051ce1c87c81","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","It is selena gomez",40271,"94409da3467ab6cc2e4ee00bc198d16f3615d03515a5257eec6a4272e6375935","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Is a tricky question, try again! 😁",40329,"4d38ab9c0d8780e8fbde1bf720b6a7bccfd3943170a007a5209386feb23a3073","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hockey",40352,"9924cdc2463e91139c35699e084078e4f6999bbb7d4d9f5a78960c04b39cb6e0","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Exactly! Yes! 🎉🎉",40420,"07f1db94fe2f8b7532d7225b3191718181ffd4704399e6598bea8230c66d40f3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm so biebs call selena gomez,hockey?Am i right?",40468,"b4f0929296bfa23c8e08e0b320345694e7d9607719e0d2f39472913ab96e8e0e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Hockey is a game 🏒 😅",40612,"2f7d9ef18a394b4f449077f0b16a65f98880db1ab11b53eefe7a67864235b338","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Okay i know",40637,"aacd3ec04e567d4adc8eb306908f7be67d030926279924c5b63d0def8f3b4ea3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","But hockey is biebs first love?",40653,"f4205e9450b63a266c678f25ceb2e20bb3b1450e41df5402ea281719f8a0d8a6","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","According to my database, yes, maybe he played it",40809,"3a945fad14759e7dd90e97ad04c2b72cc471f895dcc356119ffbac7fe1f57c15","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Yes i know biebs love play hockey,skateboard, ice skating, netball😘😍",40878,"06c188cb034eb761da0ea83052fb47571ea77eb2570ac29f0ff721aa7504b19a","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","A sport lover!!",40923,"ca69348cac838f31d360bcf9ab14b6f0d2abadfe67cb5be71e0f6b57c7e4d8dd","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Yes!!That is my biebs🙈🙊❤️😘💋😍",40979,"f495c2ec79c9b31332b3fbf5aff6fde86f845ba6d604498b82fdfee8b8971ef1","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","You really love him!! 😊😊",41077,"1ebc6a1a534be6364160f4bc03c47b5c77bcc9436dd69a6c6a9155ecf2f9bbd1","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","He also a greatest singer n musicians in the world👏👏👏👏👏👏",41089,"1cdcba1f272e77a2f80367e3e28faeb0ad3115f4c8852febe4e706ebc855e26f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Of coure im her wife right?👉👈☺️",41103,"0a74e0933ee4ed23f0f5adc62f39a77bc9a1588d65896a05fce1b376acf82e46","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Of course!! 😁😁",41139,"33be2b6b0ba3558f731c09aa2a5d6590ca5cea9eacc98df7cc28ae638cd25620","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahahahhaha",41153,"236310d2b45d1bdae793b6da701fcdfd568ea0e42f77e116f7956286a255f6e3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","I always fall in love in him when he sing n play music",41191,"1e6060958149a6531831216784cf57d4a59cb03a86cc6ff9af4a5f68b258b58a","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Music is like magic! ✨",41234,"367b4a097726ee3e20dd6e57734edae3812afa18de1f377f8bd0226d9e7a7150","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","YES!!!💫💫",41283,"0e10b6bfc74f699f1be0c47940f1ea267113c55fe2c96d8b41b1da04e6e5df06","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Dany",42282,"e3a1a4056b4da53c05059b92ee63432f8fe427071037f0b320e6369389099959","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Next question?",42282,"d51a7cea9ed237ba888a57d2e6561b81d25be416a35d6ed04265b705aa9f2458","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","After receiving hundreds of messages from one fan, Justin finally started following her on Twitter after she promised to give him what? A Cookie, Chocolate Cake or Spaghetti and Meatballs? ☺️",42505,"39b7a35bc7c27762f51de01c7aa1be80f30a6c47182764c9bf2951398410ba54","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Danyy",42615,"10566e5b8ce61454d6180dba9ec3d452fe1587fefe3c53239a862c339d26e14d","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Mana kau gi ni????",42621,"280e2c8baa83ee2039cb754fb61b49dc7aaec64f9a3ff98d402f8ec0f313f628","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Dooooonyyyyy",42676,"8f5cbb7f1e3a0935dab9b2dd39a4fad5112ee960b9032388f5414ebffc342751","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","😕",42710,"75972b16f4aff6058f228c98331ee5998ab051d5162a745ed53c7964b932324f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hi",42820,"82469b30aee5cf50dc97f8f37b7fd84449ec783ac73b2527b3871e4a73a97240","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","I'm sorry friend, I had a malfunction 🤕 I'm Ok now! ☺️",46827,"a655e714fe4f2b508c24e4964903b79774523a8478c659b5d24a460a25801f30","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hmm okay",47929,"9e55c3fd6609ca7b69f96b49deeed26545b75030f6ef9ebe77002e46a18420b0","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Chocolate cake maybe",47939,"c2e0a0e771cf11792ff0dafde2ddd6ee0cc5bd664ff3b8b9ba77fc33dfd5e08e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","?",48038,"65d9d5ddaa71fbd3ea09f54b200d1b267e4666d82ca3cb53082552ff4deff905","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","???????????!!!? ..........",48097,"21eb3eee5837b8afeb33e42c3ca2986e7a148813937e63215b1d5665ddaaef53","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Close!!",48129,"84df29aa49ad9fd4e4c36a90f4d0851aa790b2fa58328745a6a377f43f67ec1f","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","🍪",48154,"bfeb05cfd735b7255eadd5f50b01f83873feee198186afff9218ed2c68a7583e","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Exactly!!! 😄😄😄🍪🍪🍪",48194,"9c9e4f16316f942ecdd094e063afb6c63a5a46946d750177f348adb39793eb8d","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahahahhahaah",48218,"53c990d37760eb925de27f7d64c845a12ea09c5d65c0ed5bbd113df908618448","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","I love play this",48224,"d6e4b6fa079dbd5f8c696e19d1246be270990fb7a4f491b34f21ab07364c7fce","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","So nexr questions?",48232,"8a07594bafe43c774a72032f98fc4d5a797f05124e8f28c1ddc466114e61d236","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","😁😁😁",48243,"52d51d706407a1cc27c1ae900c77605afd2fb472f12b1c12302813b71d8877bc","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Next question",48273,"5d802d134d5fa5fb9fc0271d8f532c0a4f37abeb23c8e56b24c7bb95def385e7","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Justin is super-close to his mom, whose name is what? Pattie, Loraine or Rebecca?",48318,"27456fa9a179f16c380c2f351f15f7e1aacbaeb4f7f4b41525b56b1d2ee9c9f6","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Rebecca?",48346,"d4efc6da686bf8f99d22435e583dbea5bb0802663143a11b030fddd857e9a0ee","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","Try again 😜",48379,"afaaa34957ba170d8d18b3b25e8063fff2536494070b4590afcf21ef0d524c72","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Loraine?",48399,"f643cd10a2a38a273ed30d4011d6b68110626901e4508b6d8ef8e9c8eae7f0be","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","One last try?",48456,"d79db4194d8f3e65eef49e12dccbb5974a1dd95c8c71b2e5b6c893d9f1959117","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Pattie😂😂",48475,"77970f0a0a65a8fdd786367325c72c973df7d0041b051cbafd866f49040dc3a3","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","That is totally right!! ⭐️⭐️⭐️",48537,"f4b91452ee13b022fe504b48a39aeeb242cf2ef9fac07181ad79d356ebcdc183","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Hahgahaha of course",48613,"ff0866a6ce7ead19c1dc1074c270fd91a2dfb746f0524c29d37f048bb6708008","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"robot","😉😉",48642,"9e57164902d20e4aef35baac9114208f683b274f6f1e221a083811ff619e65fa","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Beb",51093,"025ab1f1061c1ab9b6a431de7ec96b9a9ac1a3ab79328f374d2406f157d2ffeb","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Dany",53420,"cdaaa0f8606668bf69ef275d5350d82b4501bebaf6cf7c7ecb4e1386899ccc3d","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
"human","Danyy",57336,"828bba0a5b9d21d389f2b94cbf3974ea0fb93663168ff2e3786ea5d00f843c99","6da40edea223d14c07d6f7e7c9e0f3d7cf664677b83642294d52d741ca30eb70"
